-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -8.000000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 -4.800000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 1.122917291898098933e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.800000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 -1.600000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 1.102602568841995825e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.600000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 1.600000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 1.076483639198434414e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 4.800000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 1.102602568841996866e-02
0.000000000000000000e+00 -6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 3.360000000000000000e+02 -8.000000000000000000e+01 0.000000000000000000e+00 4.000000000000000000e+02 -8.000000000000000000e+01 0.000000000000000000e+00 4.674421855972854664e-04
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 1.120000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 1.212089335733106121e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.120000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 1.440000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 1.252622082930835920e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.440000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 1.760000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 1.397221535900008624e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.760000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 2.080000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 1.430590640431355157e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.080000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 1.583092020025476943e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 2.720000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 1.599473117922917478e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.720000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 3.040000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 1.692688206790421424e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.040000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 3.360000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 1.693365062151991687e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.360000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 3.680000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 1.696298102052133661e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.680000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 4.000000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 1.658544807205195384e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.000000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 -3.360000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 3.354842909257338412e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.680000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 -3.040000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 3.389663164204129858e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.360000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 -2.720000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 3.386053268942414152e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.040000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 -2.400000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 3.292161324713334392e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.720000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 -2.080000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 3.182565137948387135e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.400000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 -1.760000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 3.013682660456826201e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.080000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 -1.440000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 2.827812176331359617e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.760000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 -1.120000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 2.649843618830838646e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.440000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 -8.000000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 2.464711418663936143e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.120000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 -4.800000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 2.335006627631202453e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -8.000000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 -1.600000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 2.225519860740094585e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.800000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 1.600000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 2.179086208040430239e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.600000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 4.800000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 2.179086208040431280e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 8.000000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 2.225519860740097014e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.800000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 1.120000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 2.335006627631206616e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+01 -4.000000000000000000e+02 0.000000000000000000e+00 1.440000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 2.464711418663942388e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.120000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 1.760000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 2.649843618830844544e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.440000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 2.080000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 2.827812176331364474e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.760000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 3.013682660456831752e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.080000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 2.720000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 3.182565137948394074e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 3.040000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 3.292161324713339249e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.720000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 3.360000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 3.386053268942412764e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.040000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 3.680000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 3.389663164204126389e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.360000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 4.000000000000000000e+02 -4.000000000000000000e+02 0.000000000000000000e+00 3.354842909257328698e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.000000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 -3.680000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 1.963636686496156997e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.800000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 -1.600000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 1.115934418056293252e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.600000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 1.600000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 1.080916737971094818e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 4.800000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 1.115934418056294293e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.800000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 8.000000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 1.143170391455893345e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 1.120000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 1.265735525780340223e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.120000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 1.440000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 1.321446950473269960e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.440000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 1.760000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 1.527335890953691530e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.760000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 2.080000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 1.574848723372249820e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.080000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 1.792082427513651266e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 2.720000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 1.816102432236006009e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.720000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.040000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 1.959168798929929178e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.040000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.360000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 1.966586823450202498e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.360000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.680000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 1.998731596371394054e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.680000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 4.000000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 1.963636686496151099e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.000000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 -3.360000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.962368282867554520e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.680000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 -3.040000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.965318419821602797e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.360000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 -2.720000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.925755622380132370e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.040000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 -2.400000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.775271231165927555e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.720000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 -2.080000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.608184859749640622e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.400000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 -1.760000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.366931150885886515e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.080000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 -1.440000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.102184614325930942e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.760000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 -1.120000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 2.848782841426952817e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.440000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 -8.000000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 2.587182476253603591e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.120000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 -4.800000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 2.408905917236228711e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -8.000000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 -1.600000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 2.259104809512185036e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.800000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 1.600000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 2.196851156027388244e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.600000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 4.800000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 2.196851156027388938e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 8.000000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 2.259104809512187811e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.800000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 1.120000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 2.408905917236233568e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+01 -3.680000000000000000e+02 0.000000000000000000e+00 1.440000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 2.587182476253610877e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.120000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 1.760000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 2.848782841426961143e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.440000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 2.080000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.102184614325941350e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.760000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.366931150885901086e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.080000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 2.720000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.608184859749657969e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.040000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.775271231165935187e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.720000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.360000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.925755622380132370e-02
-6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.040000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.680000000000000000e+02 -3.680000000000000000e+02 0.000000000000000000e+00 3.965318419821595858e-02
